source,frame,start_s,energy_selected,voiced_candidate,rms_dbfs,zcr,crest_factor_db,centroid_hz,bandwidth_hz,rolloff95_hz,flatness,spectral_entropy,flux_l2,rms_change_db,rms_std_200ms_db,band_0_300_pct,band_300_1000_pct,band_1000_2000_pct,band_2000_4000_pct,band_4000_8000_pct,f0_hz,yin_confidence
BAC009S0002W0488.wav,92,1.84,1,0,-48.015116,0.097178683,6.4927715,531.64647,863.27129,1400,0.012522244,0.4819917,0.21776851,-1.1860851,2.9553118,52.326243,38.769431,6.7887335,0.53254569,1.5830476,,0
BAC009S0002W0488.wav,93,1.86,1,1,-41.467697,0.028213166,5.6932421,246.19556,340.27504,400,0.0018034097,0.27576505,0.33465914,6.5474198,3.1575887,89.132065,9.3825136,0.85856539,0.50633759,0.12051866,182.62714,0.93644461
BAC009S0002W0488.wav,94,1.8800000000000001,1,1,-39.718952,0.021943574,4.1855649,221.71299,342.27404,350,0.0034797741,0.23439438,0.083629767,1.7487442,3.229328,94.354628,4.2474991,0.88481156,0.32254763,0.19051344,180.07287,0.97122884
BAC009S0002W0488.wav,95,1.9000000000000001,1,1,-40.914704,0.11598746,6.6337791,519.97662,1304.2252,3400,0.021682668,0.27666722,0.030267361,-1.1957512,3.3007793,92.20642,0.55129666,0.37988408,2.8005805,4.0618186,181.32349,0.92344734
BAC009S0002W0488.wav,96,1.92,1,0,-42.567961,0.37931034,8.3689796,2662.8957,2853.476,7100,0.086795103,0.61291476,0.30596737,-1.6532576,3.1002495,51.408795,1.8802803,0.50423315,11.494985,34.711706,,0
BAC009S0002W0488.wav,97,1.94,1,0,-41.423341,0.52664577,8.7762096,4668.2355,2329.4836,6950,0.10311934,0.74816855,0.26505698,1.14462,3.1916481,16.501615,0.20823456,1.0776253,11.892929,70.319596,,0
BAC009S0002W0488.wav,98,1.96,1,0,-40.169541,0.61755486,9.6850639,4869.5569,2059.9807,7050,0.092107025,0.75917477,0.18325397,1.2538001,3.3754033,8.342082,0.067548705,4.164448,23.059427,64.366494,,0
BAC009S0002W0488.wav,99,1.98,1,0,-39.530899,0.59561129,11.815698,4709.5374,1863.1447,7200,0.11741106,0.76252442,0.20024072,0.63864207,3.2207951,4.7840241,0.29315027,0.55388244,39.442917,54.926026,,0
BAC009S0002W0488.wav,100,2.0,1,0,-38.452446,0.53918495,10.871517,4981.9488,1659.8917,6950,0.066277783,0.65959111,0.17619767,1.0784525,2.9794292,0.82320305,0.12527075,0.5084456,40.084579,58.458502,,0
BAC009S0002W0488.wav,101,2.02,1,0,-46.026739,0.51410658,10.774069,4113.7726,2214.7957,7050,0.15561052,0.78338492,0.24467247,-7.5742928,2.8540259,13.39448,0.49381199,1.9474454,38.608298,45.555964,,0
BAC009S0002W0488.wav,102,2.04,1,0,-46.173051,0.19749216,8.0345734,698.81283,1247.3806,3250,0.039159123,0.45006343,0.46622525,-0.14631207,2.4842928,47.002992,40.819041,2.1532881,6.5785797,3.4460993,,0
BAC009S0002W0488.wav,103,2.06,1,0,-42.202642,0.087774295,7.2070141,356.46327,488.71146,450,0.0057501704,0.36365736,0.54892073,3.9704097,2.4888412,48.925011,48.22246,0.8440198,1.7814675,0.2270418,,0
BAC009S0002W0488.wav,104,2.08,1,1,-42.064526,0.062695925,7.1578332,415.5264,542.2549,700,0.0056572767,0.3509201,0.32806917,0.13811564,2.398268,25.677462,69.581195,1.5120104,3.0314777,0.19785501,181.16144,0.86376841
BAC009S0002W0488.wav,105,2.1,1,1,-39.793933,0.040752351,6.4487163,267.4736,401.60643,350,0.0030273661,0.31099606,0.4799655,2.2705934,2.4692886,73.240605,24.884489,0.35719364,1.370984,0.14672825,174.28095,0.88533928
BAC009S0002W0488.wav,106,2.12,1,0,-43.103088,0.1630094,8.9987395,586.18668,1249.148,3600,0.020056522,0.42658248,0.15381806,-3.3091552,2.4901836,65.400781,25.917587,0.52203723,5.1723491,2.9872459,,0
BAC009S0002W0488.wav,107,2.14,1,0,-44.160727,0.49529781,8.9844507,4012.4442,2321.6249,7150,0.087077435,0.75022123,0.37918033,-1.0576394,2.5724937,11.084117,9.9519403,0.13713796,36.555912,42.270893,,0
BAC009S0002W0488.wav,108,2.16,1,0,-44.002857,0.61755486,12.563749,5385.2029,1816.6566,7150,0.11851127,0.79123742,0.18757494,0.15787007,2.5314524,4.8342129,2.2697075,0.12257154,13.271292,79.502216,,0
BAC009S0002W0488.wav,109,2.18,1,0,-44.161247,0.65830721,7.7968347,5895.427,1962.4168,7450,0.11225916,0.75857196,0.18421595,-0.15838934,2.3539232,7.3173688,0.39347913,0.1090794,6.0972611,86.082812,,0
BAC009S0002W0488.wav,110,2.2,1,0,-47.758096,0.60188088,11.802507,4969.3078,1870.8292,7200,0.18163183,0.84356404,0.16632387,-3.5968491,2.2010536,4.0610918,2.1362598,0.41586397,26.388149,66.998635,,0
BAC009S0002W0488.wav,111,2.22,1,0,-47.007758,0.21943574,8.6526633,453.12042,929.52899,1900,0.029099852,0.36434254,0.50441822,0.75033737,2.3107918,68.132868,26.577338,0.35064724,2.8932528,2.0458945,,0
BAC009S0002W0488.wav,112,2.24,1,0,-40.740779,0.081504702,6.9920818,375.66688,601.37062,450,0.0060842783,0.36660123,0.49373784,6.2669791,2.383525,45.277179,52.556969,0.26221149,1.1735921,0.73004843,,0
BAC009S0002W0488.wav,113,2.2600000000000002,1,0,-42.912994,0.068965517,5.7451121,475.67569,757.3018,2150,0.013300638,0.46151705,0.2476218,-2.1722145,2.3542198,46.282617,46.715367,1.0177766,5.152158,0.8320822,,0
BAC009S0002W0488.wav,114,2.2800000000000002,1,1,-38.503358,0.034482759,6.2561587,248.48729,387.01914,500,0.0043965228,0.28026648,0.3768282,4.4096361,2.7850316,90.017995,8.3736085,0.5571162,0.86390903,0.18737142,177.22268,0.88876549
BAC009S0002W0488.wav,115,2.3000000000000003,1,1,-39.654549,0.059561129,8.5739723,359.81892,719.067,1000,0.0057375537,0.37111994,0.14352471,-1.1511915,2.8024102,77.659527,17.30451,3.376243,0.61214662,1.0475736,171.81313,0.89070657
BAC009S0002W0488.wav,116,2.32,1,0,-45.500915,0.12225705,8.9246421,764.27435,1033.8189,2650,0.025712309,0.58760546,0.33782393,-5.8463663,2.8851738,33.745495,46.592056,13.202329,4.4684258,1.9916949,,0
BAC009S0002W0488.wav,117,2.34,1,0,-47.56715,0.11912226,11.185279,747.32314,842.19755,2600,0.016657526,0.56920063,0.11077776,-2.0662341,3.1399616,31.605872,48.718355,13.581588,5.2250703,0.86911523,,0
BAC009S0002W0488.wav,118,2.36,1,0,-47.653301,0.094043887,9.5787688,449.36927,576.18498,1400,0.0072037187,0.48659131,0.1938062,-0.086151823,3.3497273,49.954267,43.957624,5.133166,0.43984667,0.51509562,,0
BAC009S0002W0488.wav,119,2.38,1,0,-49.475162,0.056426332,8.0157585,284.2999,311.76148,600,0.0032493277,0.42989906,0.17056655,-1.8218605,3.711907,64.630865,33.227291,1.7033459,0.36917256,0.069325435,,0
BAC009S0002W0488.wav,120,2.4,0,0,-53.404449,0.040752351,6.6749892,304.50854,266.35194,600,0.0030999823,0.45397699,0.13617378,-3.9292871,4.4862572,52.326518,45.813597,1.6313693,0.18143817,0.047077464,,0
BAC009S0002W0488.wav,121,2.42,0,0,-51.602071,0.021943574,7.9418412,178.0323,168.93731,300,0.0008332732,0.3259295,0.31613507,1.8023783,4.8629875,94.261741,5.3202251,0.34978134,0.038058284,0.030194555,,0
BAC009S0002W0488.wav,122,2.44,0,0,-54.08067,0.02507837,5.4988677,256.40306,266.32861,600,0.00240817,0.43039861,0.37974042,-2.4785991,5.14095,68.04431,31.129412,0.63072722,0.10773372,0.087817304,,0
BAC009S0002W0488.wav,123,2.46,0,0,-52.676362,0.034482759,7.077932,248.69674,127.58378,350,0.00053932689,0.33528728,0.37244994,1.4043081,5.1921705,51.529316,48.255509,0.16775942,0.039043735,0.0083722604,,0
BAC009S0002W0488.wav,124,2.48,0,0,-50.210712,0.047021944,7.2860305,248.86346,540.56128,400,0.010961228,0.25376608,0.58842406,2.4656497,4.1268014,93.197938,4.7018349,0.69029361,0.81517866,0.59475524,,0
BAC009S0002W0488.wav,125,2.5,0,0,-50.411109,0.056426332,8.9830061,376.49384,724.94415,1400,0.009954491,0.39838688,0.22746226,-0.2003969,2.6355539,69.119793,25.311189,3.1550528,1.5991413,0.81482349,,0
BAC009S0002W0488.wav,126,2.52,0,0,-50.292935,0.17554859,10.05975,1116.3136,1224.2726,3400,0.029109038,0.66143408,0.47163261,0.1181738,2.1103233,9.341862,60.068473,22.014416,5.8845709,2.6906784,,0
BAC009S0002W0488.wav,127,2.54,1,0,-46.736147,0.07523511,8.1137727,641.71191,803.95211,1800,0.014779964,0.54277835,0.30061802,3.5567882,2.2455537,45.088439,40.173557,11.96421,1.9665362,0.8072578,,0
BAC009S0002W0488.wav,128,2.56,1,1,-45.019387,0.062695925,7.19603,441.29956,544.58059,1350,0.0051394156,0.43414111,0.17401871,1.7167601,2.6921659,63.643575,23.664465,12.063542,0.34030763,0.28811099,151.53273,0.92341851
BAC009S0002W0488.wav,129,2.58,1,1,-46.392143,0.081504702,7.4706228,320.08392,423.63866,1200,0.00382537,0.38563177,0.10252993,-1.3727565,2.9441221,73.826959,20.072745,5.574207,0.36748281,0.1586064,151.4239,0.9535454
BAC009S0002W0488.wav,130,2.6,1,1,-47.263728,0.094043887,6.8933222,363.69486,459.83763,1300,0.0052080812,0.45643385,0.09793127,-0.87158455,2.8252265,66.0189,25.24892,7.7822031,0.79169318,0.15828428,151.27914,0.95042761
BAC009S0002W0488.wav,131,2.62,1,1,-47.065715,0.068965517,7.4878851,349.166,534.42067,1350,0.0057142065,0.42161866,0.083731969,0.19801297,2.8103858,68.623536,22.924877,7.618778,0.4483496,0.38445954,150.49993,0.93216672
BAC009S0002W0488.wav,132,2.64,1,1,-47.111969,0.037617555,7.2257323,223.15731,373.56447,450,0.002225374,0.31837864,0.11353981,-0.046254439,2.2822226,82.016579,16.72505,0.91441947,0.084057101,0.25989411,149.52565,0.95501958
BAC009S0002W0488.wav,133,2.66,1,1,-47.909176,0.018808777,7.3711921,185.13745,183.09295,300,0.00083285303,0.29501639,0.063219167,-0.79720713,1.7602503,87.077898,12.683637,0.14827493,0.036578079,0.053612451,148.79572,0.9564565
BAC009S0002W0488.wav,134,2.68,0,0,-53.186673,0.043887147,5.4197698,183.27955,362.72413,300,0.0042516569,0.30383814,0.13318135,-5.277496,2.3034335,90.759823,8.5510416,0.300553,0.072152389,0.31642957,,0
BAC009S0002W0488.wav,135,2.7,0,0,-55.244194,0.43887147,8.6856093,3733.3044,3037.7326,7400,0.088932903,0.68370435,0.3346164,-2.0575211,3.0991042,38.656682,1.0644149,0.19411398,3.506504,56.578285,,0
BAC009S0002W0488.wav,136,2.72,0,0,-53.452315,0.57680251,11.442783,5112.2182,1854.397,7150,0.17231309,0.80083545,0.26129674,1.7918791,3.3997781,6.2008583,1.8831556,0.24752474,14.916008,76.752454,,0
BAC009S0002W0488.wav,137,2.74,0,0,-53.888665,0.52037618,9.1089026,4211.1938,2483.2217,7300,0.15036103,0.78715865,0.16970204,-0.43635067,3.6073247,21.415981,0.85130387,0.16039603,17.29784,60.274479,,0
BAC009S0002W0488.wav,138,2.7600000000000002,0,0,-54.11206,0.36990596,10.411337,2137.8707,2603.2761,7050,0.10419508,0.6663731,0.24168646,-0.22339496,3.4679372,49.933818,11.390552,0.34833274,13.44517,24.882127,,0
BAC009S0002W0488.wav,139,2.7800000000000002,1,0,-46.229123,0.084639498,7.7636597,345.63626,568.04276,350,0.010952517,0.34020832,0.41422906,7.8829369,3.4878297,34.235294,63.576586,0.1353805,1.438341,0.61439864,,0
BAC009S0002W0488.wav,140,2.8000000000000003,1,1,-45.510251,0.068965517,7.8503978,312.67265,444.96466,350,0.0059501971,0.33704042,0.10805168,0.71887258,3.6868526,42.502448,55.869924,0.10445387,1.2327583,0.2904164,164.06472,0.92915939
BAC009S0002W0488.wav,141,2.82,1,1,-45.745956,0.053291536,6.465957,369.64441,513.60974,350,0.0059566315,0.30642985,0.23853274,-0.23570509,3.8238829,18.976725,78.758861,0.12267431,1.8649229,0.27681687,162.95696,0.94646453
BAC009S0002W0488.wav,142,2.84,1,1,-43.373384,0.040752351,6.938924,376.54019,477.4124,400,0.0038102665,0.27024269,0.09970893,2.3725721,4.2682755,11.311812,86.608483,0.10202318,1.7783461,0.19933608,164.27557,0.96314215
BAC009S0002W0488.wav,143,2.86,1,1,-42.874496,0.040752351,6.6656561,359.32191,399.81754,400,0.0031990776,0.28271551,0.075082515,0.49888803,4.7401547,15.963459,82.00485,0.16638658,1.7255217,0.13978201,165.75439,0.9751452
BAC009S0002W0488.wav,144,2.88,1,1,-44.578522,0.059561129,8.8203484,351.13351,546.42726,400,0.0056944495,0.33834109,0.15412986,-1.7040263,4.7489916,31.787957,65.882052,0.42255574,1.392298,0.51513691,166.25553,0.96169343
BAC009S0002W0488.wav,145,2.9,1,1,-49.902519,0.021943574,7.0884874,208.14498,302.29543,350,0.0029334827,0.28689671,0.49982736,-5.3239972,4.2328283,83.440528,15.979003,0.16373848,0.25859149,0.15813907,165.97096,0.91494029
BAC009S0002W0488.wav,146,2.92,1,1,-49.687009,0.021943574,7.1258067,213.02093,107.28419,350,0.00031772596,0.300325,0.11532623,0.2155104,3.8809576,74.079925,25.834654,0.021304402,0.059938959,0.0041777744,167.34234,0.91422056
BAC009S0002W0488.wav,147,2.94,0,0,-50.598893,0.018808777,5.7267264,176.80221,80.087025,200,0.00031214446,0.1955353,0.24407474,-0.91188419,3.4484434,97.710495,2.225692,0.021059942,0.037318038,0.0054351317,,0
BAC009S0002W0488.wav,148,2.96,0,0,-57.150928,0.018808777,5.3275151,165.07464,109.54448,300,0.00068999923,0.26270442,0.27753257,-6.5520351,4.1093364,92.687751,7.2317918,0.030128024,0.033433966,0.016895588,,0
BAC009S0002W0488.wav,149,2.98,0,0,-54.620567,0.087774295,13.408466,1034.6725,1127.3488,1450,0.041820995,0.58563112,0.60521108,2.5303609,4.5806055,11.661255,60.244137,23.996362,0.52509846,3.5731477,,0
BAC009S0002W0488.wav,150,3.0,0,0,-53.758831,0.10344828,11.268534,537.28958,986.60347,1200,0.032580376,0.51614051,0.36337428,0.86173658,4.725588,62.184651,30.919025,3.2690895,0.85829351,2.7689404,,0
BAC009S0002W0488.wav,151,3.02,0,0,-50.893321,0.087774295,10.298751,359.3879,514.55361,950,0.011603603,0.39885782,0.37583103,2.8655098,4.5967327,54.467219,41.912278,2.6715506,0.27395033,0.67500181,,0
BAC009S0002W0488.wav,152,3.04,1,0,-42.409589,0.040752351,7.1722518,360.15123,294.77929,800,0.0011362112,0.37602129,0.3766928,8.4837314,4.7372477,64.399239,35.217734,0.17007179,0.16796185,0.044993367,,0
BAC009S0002W0488.wav,153,3.06,1,0,-43.121318,0.037617555,5.5219943,294.86579,326.53337,750,0.0015043717,0.3752765,0.27839388,-0.71172881,4.7024094,66.596932,32.948404,0.14351847,0.15571619,0.15542903,,0
BAC009S0002W0488.wav,154,3.08,1,1,-38.455922,0.021943574,5.4726699,214.88541,191.31362,350,0.00053404284,0.23932236,0.30196035,4.6653963,5.6323765,93.650143,6.1734663,0.080277936,0.039498945,0.05661417,181.10554,0.95691178
BAC009S0002W0488.wav,155,3.1,1,1,-38.615448,0.021943574,6.0924829,219.32765,292.1857,550,0.0010313914,0.23538793,0.14633143,-0.15952574,6.425521,93.047185,6.5591512,0.13723818,0.10035865,0.1560668,180.85376,0.97237515
BAC009S0002W0488.wav,156,3.12,1,1,-37.103603,0.021943574,5.0708817,215.76081,269.82654,250,0.00073272646,0.22160983,0.084070815,1.5118442,7.1497729,95.022927,4.7189779,0.069427387,0.052194764,0.13647295,180.62006,0.98962087
BAC009S0002W0488.wav,157,3.14,1,1,-37.934535,0.031347962,5.2418085,209.41814,245.88207,350,0.00096399995,0.22473144,0.051884545,-0.83093208,7.4571983,94.853836,4.8505864,0.14397858,0.055303045,0.096295554,181.39974,0.99480759
BAC009S0002W0488.wav,158,3.16,1,1,-37.678286,0.021943574,4.5760475,216.89794,303.92051,250,0.0010152264,0.22188674,0.070021944,0.25624929,6.6330214,95.703395,3.8306606,0.18427157,0.11074844,0.17092412,182.07463,0.99266264
BAC009S0002W0488.wav,159,3.18,1,1,-38.835521,0.040752351,4.5683077,249.92801,402.98328,750,0.0022496835,0.25585292,0.032566069,-1.1572351,5.5843838,91.485581,7.2059875,0.84510083,0.16768125,0.29564972,183.74688,0.99090932
BAC009S0002W0488.wav,160,3.2,1,1,-40.715663,0.056426332,6.1982782,339.38845,570.77409,1300,0.0051144716,0.33256156,0.079002481,-1.8801414,3.9383587,81.522882,13.083411,4.4945738,0.34019583,0.55893725,185.7384,0.98155748
BAC009S0002W0488.wav,161,3.22,1,1,-42.302214,0.047021944,5.9378024,363.1205,629.69294,1300,0.0068495373,0.35632255,0.033779849,-1.5865516,2.1039058,78.529119,15.198642,5.0149512,0.58484747,0.67244082,186.31445,0.97509386
BAC009S0002W0488.wav,162,3.24,1,1,-42.796996,0.072100313,6.7578082,415.89645,841.76784,1700,0.0069772457,0.3395779,0.055958954,-0.49478179,2.1560465,81.364816,10.493054,6.3179691,0.49750124,1.3266597,187.14571,0.96164307
BAC009S0002W0488.wav,163,3.2600000000000002,1,1,-45.184546,0.068965517,8.4641051,366.16174,746.89191,800,0.0095713746,0.35163082,0.070765,-2.3875498,2.5338433,80.410446,14.788355,2.7391736,0.9042979,1.1577276,188.29849,0.96324129
BAC009S0002W0488.wav,164,3.2800000000000002,1,1,-45.315151,0.047021944,7.1980407,249.24675,424.6143,400,0.0030098417,0.28967064,0.085281653,-0.13060534,2.9305788,84.645324,14.530222,0.31239864,0.10063477,0.41142136,187.86247,0.95812627
BAC009S0002W0488.wav,165,3.3000000000000003,1,1,-42.678374,0.02507837,5.7184347,194.32344,125.09749,350,0.00065429707,0.23491627,0.11806302,2.6367768,2.9020982,92.983028,6.899031,0.073081632,0.017443517,0.027415992,182.69694,0.9674707
BAC009S0002W0488.wav,166,3.3200000000000003,1,1,-41.003677,0.028213166,4.8970258,184.49072,110.61857,250,0.00065458338,0.18865696,0.05961502,1.6746972,2.5902464,98.748883,1.1067815,0.091409425,0.036218719,0.016707737,180.35317,0.98420145
BAC009S0002W0488.wav,167,3.34,1,1,-41.749133,0.065830721,5.9909596,308.09723,864.9417,250,0.0071083477,0.21173301,0.021648478,-0.74545599,2.3110956,96.978939,0.78116057,0.054299061,0.14102288,2.0445784,181.23373,0.9745114
BAC009S0002W0488.wav,168,3.36,1,1,-44.528738,0.13479624,6.5387402,1007.1292,2123.5218,6900,0.026743483,0.33359204,0.099474548,-2.7796047,1.9702949,86.208052,0.31975231,0.044579862,0.63454228,12.793073,185.5511,0.90724038
BAC009S0002W0488.wav,169,3.38,1,0,-47.309348,0.27272727,7.6043432,2065.0148,2779.6071,6750,0.054959203,0.50214027,0.1545978,-2.78061,2.0286701,67.006349,0.16483506,0.134134,3.2498766,29.444805,,0
BAC009S0002W0488.wav,170,3.4,1,0,-49.413479,0.17868339,8.1094622,1347.214,2367.3398,6850,0.052537209,0.40904925,0.10156856,-2.1041308,2.5153532,79.136988,0.27507798,0.32489509,1.5806718,18.682368,,0
BAC009S0002W0488.wav,171,3.42,1,0,-48.540607,0.15987461,8.1978197,855.97249,1793.5774,6500,0.045092071,0.42753819,0.123344,0.87287146,2.7251812,71.437123,16.234058,0.18885228,3.813265,8.3267008,,0
BAC009S0002W0488.wav,172,3.44,1,1,-44.420939,0.072100313,7.4047794,460.77245,923.37195,400,0.0141678,0.36397234,0.42206758,4.1196688,2.6450929,37.282591,58.160616,0.10304418,2.711941,1.7418081,175.75598,0.87908463
BAC009S0002W0488.wav,173,3.46,1,1,-39.703797,0.05015674,8.1049438,327.40549,468.5874,400,0.0040937318,0.32774345,0.089603047,4.7171414,3.0843937,37.547878,61.106581,0.049791935,0.91492076,0.38082893,173.98517,0.94860319
BAC009S0002W0488.wav,174,3.48,1,1,-35.630037,0.043887147,5.4930421,316.3529,185.8826,400,0.00072454105,0.27910659,0.16408091,4.0737598,4.0387395,20.591468,79.087517,0.12728249,0.14852811,0.0452045,172.56873,0.97634728
BAC009S0002W0488.wav,175,3.5,1,1,-39.592149,0.043887147,9.5145592,278.70523,128.04826,400,0.00042452272,0.31011283,0.18896184,-3.9621117,4.2040982,39.083726,60.750126,0.11348003,0.04057777,0.012090628,171.96991,0.97152702
BAC009S0002W0488.wav,176,3.52,1,1,-46.291518,0.043887147,6.1126197,309.06371,109.32467,400,0.00043772463,0.28216555,0.18633121,-6.6993687,4.2284307,21.878861,78.054444,0.017229789,0.042245884,0.0072198289,172.27751,0.92486786
BAC009S0002W0488.wav,177,3.54,0,0,-51.393858,0.031347962,6.2384304,232.1268,137.65361,400,0.00073496228,0.35505445,0.45106972,-5.1023398,4.7385339,66.759391,33.117318,0.052664245,0.048989242,0.021637531,,0
BAC009S0002W0488.wav,178,3.56,0,0,-51.716,0.034482759,8.7541195,381.516,388.437,950,0.0032294894,0.4721958,0.18982835,-0.32214223,5.1847719,45.241749,53.127694,1.4012591,0.032275974,0.19702201,,0
BAC009S0002W0488.wav,179,3.58,0,0,-54.575988,0.043887147,7.0645713,388.50947,461.30829,1000,0.0057502099,0.40156098,0.24663512,-2.8599885,5.8657847,28.937661,65.725022,4.766029,0.16408977,0.40719842,,0
BAC009S0002W0488.wav,180,3.6,1,0,-43.486563,0.05015674,9.7893374,437.50099,402.11575,950,0.0035337922,0.44914978,0.46347485,11.089426,5.8029506,22.318811,73.027767,4.0338757,0.38360656,0.23593977,,0
BAC009S0002W0488.wav,181,3.62,1,0,-41.303201,0.10658307,8.2844238,625.74901,525.72166,1250,0.0027928799,0.48806833,0.41503582,2.1833619,5.8342172,29.847881,38.966342,30.733419,0.26236689,0.18999122,,0
BAC009S0002W0488.wav,182,3.64,1,1,-39.278149,0.07523511,7.3192605,347.59325,446.02032,1200,0.0022575541,0.36232296,0.38208771,2.0250518,6.067953,76.899244,13.493569,9.0534816,0.37585763,0.17784776,172.90689,0.92309727
BAC009S0002W0488.wav,183,3.66,1,1,-39.469697,0.053291536,6.4509196,355.65596,475.62795,1200,0.0035342571,0.39611815,0.07147523,-0.19154772,6.0860534,71.28835,21.455026,6.468682,0.54261662,0.24532617,171.82247,0.95133305
BAC009S0002W0488.wav,184,3.68,1,1,-41.622589,0.053291536,7.6781078,423.25235,682.03709,1400,0.0064238572,0.40243862,0.052235606,-2.1528919,5.4692292,70.086092,19.393577,9.1564108,0.57368194,0.7902387,172.70567,0.94739972
BAC009S0002W0488.wav,185,3.7,1,1,-42.311092,0.084639498,9.7544396,617.62683,691.82284,1450,0.0054019651,0.45497432,0.16917955,-0.68850366,5.2636637,59.008839,12.714874,26.964109,0.91907269,0.39310494,174.88791,0.86319018
BAC009S0002W0488.wav,186,3.72,1,0,-48.12925,0.059561129,7.675459,393.15626,429.8439,1400,0.0037536078,0.44458473,0.17263801,-5.8181576,5.332125,60.395293,32.264284,6.7951779,0.42745034,0.11779447,,0
BAC009S0002W0488.wav,187,3.74,0,0,-50.654181,0.028213166,6.0112074,253.14896,348.81547,550,0.0031157453,0.314293,0.20705633,-2.5249316,5.2520033,84.605708,13.256955,1.8176836,0.15657176,0.1630818,,0
BAC009S0002W0488.wav,188,3.7600000000000002,1,1,-48.596094,0.021943574,5.4076124,208.91191,155.67889,350,0.00067283391,0.23991173,0.083275955,2.0580876,4.9424523,92.848872,6.3883308,0.70924738,0.038213629,0.015336311,181.6944,0.86716832
BAC009S0002W0488.wav,189,3.7800000000000002,0,0,-54.865504,0.021943574,4.9802913,197.16724,170.37877,250,0.0010662527,0.24629758,0.12329046,-6.2694101,4.9993176,95.352198,3.5301445,1.0686644,0.03800277,0.010990607,,0
BAC009S0002W0488.wav,190,3.8000000000000003,0,0,-53.637316,0.0062695925,4.5422739,202.72964,250.53438,450,0.0021148471,0.37234567,0.24283004,1.2281882,5.5903187,89.185537,8.9305055,1.7990212,0.034591598,0.05034448,,0
BAC009S0002W0488.wav,191,3.8200000000000003,0,0,-58.942635,0.021943574,7.3236055,152.63246,467.6583,300,0.0065087864,0.26329318,0.63823324,-5.3053194,6.5369909,94.53476,3.1191654,1.829182,0.14517651,0.37171606,,0
BAC009S0002W0488.wav,192,3.84,0,0,-63.085231,0.031347962,6.5801535,370.87863,833.2276,1300,0.028829621,0.46908682,0.62956399,-4.1425955,7.3076046,74.836272,19.770194,2.7968873,1.3347164,1.2619302,,0
